ID,Area,Stories,Year Built,type ID,Latitude,Longitude
4875,339.47,5,2004,2,127.1105626,37.50891725
4876,363.75,5,2009,2,127.1103442,37.5086422
4877,312.15,4,2002,2,127.1101904,37.50844638
4878,878.24,5,1995,2,127.110003,37.50819229
4879,399.94,5,2003,2,127.1104201,37.5089819
4880,399.08,5,2004,2,127.1103502,37.50889664
4881,337.02,5,2003,2,127.1104158,37.50873692
4882,263,3,1984,1,127.110137,37.50863482
4883,247.08,3,1983,1,127.1102495,37.50856724
4884,373.33,5,2007,2,127.110121,37.50836634
4885,377.21,5,2004,2,127.1102747,37.50880381
4886,340.76,5,2004,2,127.1104889,37.50881839
4887,557.45,5,1988,1,127.1097966,37.50824095
4888,386.56,5,2004,2,127.1099581,37.50843028
4889,786.42,5,1988,1,127.1101086,37.50803578
4890,430.34,4,1996,1,127.1105476,37.50856813
4891,1144.56,5,1993,2,127.1106817,37.50874154
4892,1776.85,5,1983,3,127.1109673,37.50887985
4893,1068,5,1988,10,127.1108225,37.50861959
4894,1246.14,7,1990,3,127.1106888,37.50845646
4895,477.6,5,1988,11,127.1103888,37.50808706
4896,1091,6,1984,11,127.1102968,37.50795055
4897,448.62,5,2003,2,127.1104729,37.50846206
4898,416.8,4,2000,1,127.1103895,37.50836654
4899,428.41,5,2002,2,127.1103081,37.50825481
4900,459.13,5,2002,2,127.1102293,37.50815676
4901,1046.52,6,1990,11,127.1105853,37.50832095
4902,340.52,4,1983,10,127.11102,37.50915614
4903,357.52,4,1997,1,127.1110782,37.50925645
4904,339.76,5,2003,2,127.1111471,37.50935793
4905,388.98,4,1994,1,127.1112107,37.5094559
4906,930.48,6,1989,11,127.1113362,37.50938037
4907,366.57,6,2007,2,127.1113396,37.50965319
4908,2794.09,7,2004,10,127.1115582,37.5097894
4909,528,2,2008,10,127.1116782,37.51000129
4910,1060.25,7,1994,11,127.1117579,37.51022151
4911,3869.37,7,1989,3,127.1114703,37.51033963
4912,395.69,4,1981,10,127.1109615,37.51040038
4913,959.76,4,1983,11,127.1111385,37.51048869
4914,1238.97,6,1989,12,127.1114116,37.5095578
4915,1254.47,7,1989,11,127.1112144,37.50918046
4916,467.61,5,2002,2,127.1111934,37.51008193
4917,360.05,4,2002,2,127.1109289,37.50970574
4918,478.66,5,2000,1,127.1108799,37.50960244
4919,489.8,5,1993,1,127.111353,37.51003169
4920,450.34,5,2008,2,127.1111919,37.50981163
4921,813.67,5,1990,11,127.1108557,37.50927351
4922,485.88,5,2003,2,127.110949,37.50943911
4923,490.12,5,2008,2,127.1110249,37.50956681
4924,516.99,5,2008,2,127.1111112,37.50968998
4925,395.38,5,2016,2,127.1107863,37.50949441
4926,737.91,5,1984,1,127.1106866,37.50934926
4927,415.94,5,2008,2,127.1112661,37.50992221
4928,342.96,5,2016,2,127.1111036,37.50998002
4929,343.26,5,2016,2,127.1110474,37.5098943
4930,343.38,5,2016,2,127.110981,37.5097948
4931,804.82,5,1987,10,127.1103785,37.50953235
4932,609.05,5,2015,2,127.1109502,37.51014117
4933,335.82,5,2015,2,127.1106883,37.50974425
4934,350.04,4,1997,1,127.1108176,37.50993334
4935,310.48,5,2014,2,127.1107459,37.50983799
4936,336.24,5,2016,2,127.1106267,37.50964907
4937,511.21,5,1988,10,127.1105062,37.50944151
4938,863.57,5,1987,10,127.1108342,37.51020381
4939,395.35,5,2013,2,127.1106736,37.50997663
4940,395.4,4,1987,1,127.1105857,37.50985148
4941,430.66,5,2012,2,127.1104965,37.50971461
4942,487.95,4,1987,1,127.1104894,37.51038144
4943,407.54,4,2002,2,127.1102519,37.51002216
4944,434.5,4,1983,1,127.1106244,37.51028761
4945,427.86,5,1989,10,127.1104957,37.51010258
4946,258.3,3,1983,1,127.1104289,37.51001677
4947,405.45,4,1997,1,127.1101789,37.50991961
4948,424.59,5,2002,2,127.1101206,37.50982965
4949,724.24,5,1989,1,127.1100195,37.50968297
4950,335.4,4,1985,10,127.1103462,37.50988134
4951,259.2,3,1983,1,127.1102662,37.50977302
4952,385.62,3,1983,10,127.1101663,37.50963418
4953,406.14,4,2002,2,127.1104012,37.51023664
4954,394.14,5,2015,2,127.1103141,37.51012076
4955,630.59,5,2001,2,127.1101494,37.51050222
4956,207.96,3,1982,1,127.1103234,37.51046575
4957,341.46,5,2010,2,127.1099694,37.50998458
4958,235.5,3,1982,1,127.1102188,37.51039178
4959,242.88,3,1982,1,127.1101508,37.51028769
4960,350.61,4,2004,2,127.1100968,37.51017908
4961,241.4,3,1982,1,127.1100208,37.51009328
4962,239.94,3,1982,1,127.1100829,37.51040515
4963,402.2,5,2002,2,127.1099208,37.51018654
4964,419.74,4,1997,1,127.1098488,37.5100838
4965,433.12,5,2003,2,127.1097808,37.50998872
4966,307.73,3,1982,10,127.1096826,37.50986294
4967,317.71,5,2013,2,127.1098852,37.50988609
4968,524.41,5,1986,10,127.1098272,37.50977433
4969,357.62,5,2016,2,127.1094583,37.5101903
4970,325.13,4,2002,2,127.1096141,37.51038927
4971,539.94,4,1996,1,127.1097932,37.51062706
4972,345.08,5,2015,2,127.1099333,37.51059306
4973,358.66,5,2017,2,127.1097415,37.51031969
4974,237.99,3,1983,1,127.1096025,37.51014448
4975,437.24,5,2002,2,127.1096931,37.51048903
4976,321.75,5,2011,2,127.1098033,37.51041208
4977,1098.37,7,2002,11,127.1093613,37.51003785
4978,1155.99,7,2003,2,127.1095163,37.50997517
4979,321.84,3,2006,1,127.1096889,37.51022811
4980,386,5,2003,2,127.1095405,37.51029176
4981,647.2,7,2004,11,127.1094867,37.51078871
4982,328.84,4,2001,1,127.1096348,37.51074398
4983,403.98,5,2007,2,127.1093544,37.51038077
4984,287.64,3,1983,1,127.1092515,37.51029365
4985,428.19,6,2010,2,127.1094013,37.51068644
4986,369.62,5,2003,2,127.1093173,37.51058966
4987,659.44,5,2003,2,127.1091951,37.51043624
4988,1358.88,6,2002,2,127.1090414,37.51022401
4989,306.54,4,2004,2,127.1094962,37.51057048
4990,342.1,5,2010,2,127.1094288,37.51048216
4991,334.84,5,2012,2,127.109545,37.51065567
4992,503.58,4,1983,11,127.1091716,37.51013163
4993,470.66,4,2002,1,127.1091308,37.51090058
4994,734.76,4,1990,2,127.1092447,37.5108083
4995,350.57,5,2008,2,127.1090998,37.51064995
4996,379.23,4,2002,2,127.1090347,37.51078255
4997,365.29,5,2002,2,127.1089429,37.51067857
4998,487.92,6,1991,10,127.1088574,37.51057323
4999,370.15,5,2003,2,127.1087812,37.51048824
5000,731.97,6,2003,1,127.1086792,37.51036904
5001,244.23,3,1985,1,127.1090234,37.51057533
5002,314.43,5,2010,2,127.1089641,37.510476
5003,327.45,5,2013,2,127.1088747,37.51038481
5004,417.4,4,1985,10,127.1088123,37.51029126
5005,1113.57,7,1996,12,127.1080343,37.5107029
5006,1243.44,6,1990,11,127.1084758,37.51047996
5007,486.89,5,2003,2,127.1082983,37.51078448
5008,476.54,5,2003,2,127.1084117,37.5107341
5009,538.53,6,2003,2,127.1085199,37.51068156
5010,560.41,4,1988,1,127.1086511,37.51063342
5011,179.61,1,1996,8,127.1081879,37.51064366
5012,147.24,1,1996,8,127.1083162,37.51057579
5013,376.81,2,1991,11,127.1077408,37.51092229
5014,479.32,5,1993,11,127.1080286,37.51114196
5015,599.08,5,1991,2,127.1085845,37.51112597
5016,657.42,5,1990,11,127.1086229,37.51090203
5017,387.84,5,2010,2,127.108057,37.51099616
5018,494.86,3,1985,10,127.1078293,37.51079895
5019,247.2,3,1985,1,127.107959,37.51091957
5020,623.31,5,1988,11,127.1081904,37.5112749
5021,691.26,5,1988,1,127.108325,37.51122774
5022,582.55,5,1990,10,127.1087519,37.51081227
5023,599.08,5,1991,2,127.1087145,37.51107224
5024,1700.71,5,1998,2,127.1088942,37.51098053
5025,903.55,5,1992,2,127.1084462,37.51099337
5026,2328.6,7,1993,3,127.107788,37.51143095
5027,22918.66,33,2002,2,127.1081738,37.51162026
5028,13133,18,2005,2,127.1088352,37.5113818
5029,682.71,6,1994,11,127.1092153,37.51129036
5030,401.59,4,1983,10,127.10912,37.51113755
5031,1722.24,5,1990,11,127.1074522,37.51117204
5032,1283.74,2,1990,10,127.1095598,37.51099515
5033,328.56,3,1989,2,127.1098388,37.51085263
5034,392.16,4,2010,1,127.1101084,37.51073859
5035,569.38,5,2010,2,127.1102585,37.51068547
5036,329.7,3,1986,2,127.1104083,37.51062704
5037,329.16,3,1990,2,127.1105448,37.51057141
5038,438.28,5,1984,11,127.1098362,37.511014
5039,876.24,4,1987,11,127.1106008,37.51070642
5040,596.32,4,1984,10,127.1108317,37.51064584
5041,249.54,3,1987,2,127.1099743,37.51080151
5042,945.45,5,1990,11,127.1107243,37.510487
5043,728.1,4,1983,11,127.1091409,37.50601996
5044,963.16,6,1988,11,127.1089652,37.50589182
5045,1267.41,4,1981,11,127.1087434,37.50570668
5046,881.28,5,1984,11,127.1084785,37.5055624
5047,611.5,5,1995,10,127.1082669,37.50541582
5048,8195.62,7,1988,3,127.1079536,37.50509643
5049,1557.67,6,1990,11,127.1092709,37.50582018
5050,737.56,6,1997,10,127.1087116,37.505422
5051,684.27,8,2004,3,127.1081847,37.50504054
5052,858.52,7,2002,3,127.1082578,37.50495794
5053,404.88,6,2002,2,127.108886,37.50539157
5054,434.34,5,2002,2,127.1089821,37.50545833
5055,430.23,5,2004,2,127.109183,37.50559789
5056,835.04,6,2003,2,127.1093011,37.5056978
5057,433.54,5,1989,10,127.1094606,37.50576802
5058,737.56,6,1996,11,127.1088443,37.50551459
5059,689.15,6,1990,11,127.108977,37.50561124
5060,513.36,6,1991,11,127.1082588,37.50511174
5061,437.81,5,2003,2,127.1083734,37.50502785
5062,477.46,6,2002,2,127.1090817,37.50553122
5063,377.88,5,2002,2,127.1087968,37.50533038
5064,353.66,2,1993,1,127.1084855,37.50513749
5065,1061.58,5,1990,10,127.1095574,37.50560251
5066,1430.76,9,2016,2,127.1093097,37.50541235
5067,692.95,7,2004,2,127.1090557,37.50521896
5068,537.35,5,2003,2,127.1086953,37.50497088
5069,431.48,4,1986,11,127.1083535,37.50475883
5070,598.21,5,1994,11,127.1084742,37.50463654
5071,489.38,5,2002,2,127.1089219,37.50497104
5072,460.19,6,2002,2,127.1091241,37.50511691
5073,612.4,6,2003,2,127.1093271,37.50526466
5074,494.9,5,2002,2,127.1095629,37.50542275
5075,985.21,8,2017,11,127.1096952,37.50550048
5076,497.29,6,2003,2,127.1094517,37.50534771
5077,449.85,5,2002,2,127.1090241,37.50504996
5078,516.94,5,2003,2,127.108818,37.50505862
5079,641.12,7,2004,2,127.1089392,37.5051341
5080,518.87,6,2002,2,127.1088103,37.50489347
5081,520.87,5,2003,2,127.1086968,37.50481402
5082,429.02,5,2003,2,127.109221,37.50518899
5083,676.78,8,2001,3,127.1084952,37.50481582
5084,450.48,5,2002,2,127.1085848,37.50489323
5085,634.52,7,2004,2,127.1091754,37.50530391
5086,463.68,5,2003,2,127.108587,37.50473384
5087,350.34,4,2002,2,127.1097015,37.50525036
5088,433.31,6,2004,2,127.109511,37.50511889
5089,562.12,5,2002,2,127.1092745,37.50493468
5090,581.51,5,2004,2,127.1090048,37.50475292
5091,366.48,4,1991,11,127.1088763,37.50466681
5092,493.68,6,2003,2,127.108756,37.50458322
5093,564.44,4,1987,11,127.1087548,37.50438752
5094,542.51,6,2004,2,127.1089914,37.50456453
5095,521.12,5,2002,2,127.1091282,37.50465514
5096,521.21,5,2003,2,127.1093924,37.50484159
5097,213.12,3,1982,1,127.1096182,37.50503212
5098,365,5,2012,2,127.1098054,37.5051416
5099,516.99,5,2002,2,127.1092601,37.50474467
5100,380.92,4,1997,1,127.1096098,37.50518512
5101,378.7,5,2012,2,127.1097143,37.50507519
5102,525.48,5,2012,2,127.1091291,37.50484606
5103,658.44,6,2003,2,127.1093984,37.50503466
5104,491.99,5,2003,2,127.1095219,37.50493427
5105,482.36,4,1984,10,127.108622,37.50450865
5106,709.26,5,1987,10,127.10986,37.50536851
5107,704.11,5,1988,11,127.1099814,37.50524785
5108,344.59,5,2014,2,127.1088703,37.50448013
5109,988.42,6,1989,11,127.1101093,37.50511636
5110,501.9,5,2002,2,127.1097037,37.50480598
5111,456.87,5,2002,2,127.1095938,37.50472391
5112,419.43,6,2004,2,127.1091103,37.50438864
5113,464.17,6,2004,2,127.1090183,37.50432421
5114,383.84,5,2002,2,127.1089157,37.50425862
5115,287.89,4,2005,2,127.1088348,37.50418824
5116,356.11,4,2008,1,127.1089549,37.50408902
5117,497.4,6,2011,2,127.109234,37.50429663
5118,401.68,5,2002,2,127.109366,37.50438444
5119,320.39,5,2015,2,127.1097764,37.5046786
5120,249.86,3,1986,1,127.1100106,37.50486391
5121,616.34,5,1990,11,127.1102627,37.50500639
5122,477.33,5,2015,2,127.1098831,37.50475554
5123,435.74,4,2002,2,127.1094691,37.50445391
5124,359.99,5,2006,2,127.1095753,37.50451643
5125,489.13,6,2004,2,127.1096786,37.50460445
5126,422.61,6,2004,2,127.1091916,37.50445047
5127,659.58,5,2001,2,127.1093257,37.50453612
5128,356.04,5,2017,2,127.1099314,37.5049766
5129,555.45,6,2003,2,127.109824,37.50489678
5130,582.85,6,2002,2,127.1094782,37.50464257
5131,481.36,5,1988,11,127.1084297,37.504378
5132,475.72,5,1994,11,127.1086428,37.50413165
5133,1190.25,6,1995,10,127.108816,37.50397103
5134,868.18,4,1984,10,127.1090001,37.50374237
5135,804.1,5,1985,11,127.1091424,37.50358717
5136,550.8,5,1983,11,127.1092503,37.50347202
5137,624.9,6,1983,10,127.1094225,37.50327391
5138,527.2,6,1987,10,127.1095079,37.50318851
5139,836.44,5,1993,10,127.1085305,37.50425077
5140,419.52,4,1996,1,127.1091354,37.50398533
5141,628.79,5,2001,2,127.1092135,37.50388363
5142,244.29,3,1987,1,127.1092905,37.50381373
5143,247.41,3,1987,1,127.1093641,37.50374149
5144,340.28,4,1987,10,127.1094163,37.50364531
5145,504,4,1995,1,127.1095052,37.5035672
5146,247.5,3,1991,1,127.1095651,37.50348678
5147,201.24,3,1989,1,127.109656,37.5039171
5148,246.6,3,1989,1,127.1097308,37.50383522
5149,213.81,3,1982,1,127.1098085,37.50375505
5150,656.3,4,1995,1,127.1097284,37.50361971
5151,311.22,3,1988,1,127.1096157,37.50378334
5152,279.05,5,2013,2,127.1094967,37.50385679
5153,280.78,5,2013,2,127.109425,37.50393551
5154,284.8,5,2013,2,127.109352,37.50401343
5155,437.97,6,1991,10,127.1092947,37.5041025
5156,463.39,6,1991,1,127.1094199,37.50418248
5157,329.57,5,2015,2,127.1094864,37.50408637
5158,247.32,3,1987,1,127.1095743,37.50401331
5159,351.02,5,2016,2,127.1098926,37.5036346
5160,249.96,3,1991,1,127.1099914,37.50354009
5161,644.34,5,1987,10,127.1104093,37.50487435
5162,483.18,4,1997,1,127.1101421,37.5046689
5163,368.28,5,2004,2,127.1100357,37.50459169
5164,1334.3,4,1985,12,127.10994,37.50424697
5165,965.38,6,2001,1,127.1097388,37.50436626
5166,478.72,5,1991,11,127.1095959,37.50429278
5167,441.44,4,1996,1,127.109711,37.50419573
5168,261.9,3,1990,1,127.1098799,37.504057
5169,360.54,4,2016,1,127.1098426,37.50404226
5170,648.27,5,2002,2,127.1100477,37.50384728
5171,265.86,3,1986,1,127.1100855,37.50374453
5172,700.08,6,2016,2,127.1103799,37.5038267
5173,712.63,5,2002,2,127.1102427,37.50397792
5174,659.52,4,1991,2,127.1101183,37.50411102
5175,225.09,3,1983,1,127.1100501,37.50446581
5176,129.41,3,1998,1,127.1101685,37.50363255
5177,322.88,3,1984,10,127.1105349,37.50476224
5178,481.56,4,1997,1,127.1102578,37.5047543
5179,281.35,3,1987,11,127.1099565,37.50398233
5180,417.33,4,1996,1,127.1097954,37.50411907
5181,331.5,5,2008,2,127.1101813,37.50450704
5182,244.25,3,1983,1,127.1102562,37.50459545
5183,249.58,3,1982,1,127.1103555,37.50466717
5184,303.66,4,2002,2,127.1099971,37.50390733
5185,467.58,4,1996,1,127.1103653,37.5044174
5186,375.79,5,2003,2,127.110591,37.50419564
5187,493.32,5,2002,2,127.110683,37.50410636
5188,585.87,4,2001,2,127.1108014,37.50400155
5189,326.34,3,1986,2,127.1106769,37.5039286
5190,330.88,5,2013,2,127.1105468,37.50400963
5191,354.48,4,1995,1,127.1104816,37.50407717
5192,241.64,3,1986,1,127.1103281,37.50424256
5193,383.53,5,2007,2,127.1102339,37.50430589
5194,247.17,3,1987,1,127.1109308,37.50391908
5195,359.69,4,2013,2,127.110761,37.50378202
5196,631.56,5,2003,2,127.1104886,37.50428935
5197,241.64,3,1986,1,127.1104065,37.50416743
5198,249.22,3,1987,1,127.1108489,37.50386302
5199,658.98,6,1989,11,127.1109437,37.50438317
5200,420.52,6,1992,11,127.1110372,37.50428839
5201,525.72,6,1990,10,127.1111151,37.50420128
5202,679.78,5,1988,11,127.1112505,37.50410367
5203,337.74,5,1987,10,127.1111359,37.5039889
5204,246.84,3,1990,1,127.1110631,37.50407483
5205,350.44,4,1996,1,127.1109749,37.50412681
5206,350.44,4,1996,1,127.1108935,37.50419906
5207,248.4,3,1989,2,127.1107901,37.50429231
5208,249.35,3,1989,1,127.1106232,37.50448213
5209,249.73,3,1988,1,127.110557,37.50455517
5210,105.95,1,2007,7,127.1106848,37.5043772
5211,248.97,3,1987,1,127.1110583,37.50358334
5212,383.93,5,2014,2,127.1112759,37.50334248
5213,298.95,3,1987,11,127.111382,37.50327121
5214,570.64,4,1990,2,127.1115454,37.50309626
5215,31.4,1,2000,1,127.1117601,37.50293109
5216,933.04,6,1989,10,127.1119322,37.50275478
5217,1193.15,5,2015,12,127.1120372,37.50289695
5218,330.44,5,2014,2,127.1118323,37.50305238
5219,249.8,3,1987,1,127.1114101,37.50346444
5220,621.61,6,2004,2,127.1113359,37.50353686
5221,484.52,6,2004,2,127.1112484,37.50361254
5222,414.39,5,2004,2,127.1110867,37.50375631
5223,538.51,5,2008,2,127.1114946,37.50369583
5224,396.74,5,2016,2,127.111586,37.50359916
5225,335.57,5,2014,2,127.1118441,37.50336087
5226,1476.37,5,1991,2,127.1119949,37.50317954
5227,1476.37,5,1991,2,127.1121737,37.50330263
5228,382.03,4,1988,10,127.1119971,37.50346029
5229,414.92,4,1988,10,127.1119047,37.50354507
5230,505.14,6,2016,2,127.1117695,37.50363548
5231,476.37,5,1987,1,127.1116733,37.50376558
5232,634.32,5,1989,10,127.1114417,37.5039796
5233,291.97,5,2017,2,127.1111921,37.50342563
5234,478.92,5,2004,2,127.111529,37.50336315
5235,380.92,5,2007,2,127.1116972,37.50351103
5236,436.11,5,1992,2,127.1117812,37.503424
5237,4675.05,9,1992,12,127.1123421,37.50299379
5238,840.22,6,1988,11,127.1098744,37.50324638
5239,353.54,5,2004,11,127.1100444,37.5033638
5240,256.25,5,2016,2,127.1101443,37.50342065
5241,443.1,5,2017,2,127.1102494,37.50348092
5242,529.46,5,2013,2,127.1105718,37.50368155
5243,1881.75,6,2012,2,127.1105016,37.50338798
5244,307.42,5,2009,2,127.110325,37.50334408
5245,301.22,5,2017,2,127.1101928,37.50330303
5246,243.25,3,1987,1,127.1102045,37.50331374
5247,212.22,3,1987,1,127.1100821,37.50327844
5248,522.41,4,1987,1,127.1099105,37.50308381
5249,636.69,4,1995,1,127.1103891,37.50314887
5250,489.77,4,1991,1,127.1105236,37.50318469
5251,299.94,4,1996,10,127.1106322,37.50321379
5252,412.62,5,1991,1,127.1107757,37.50305084
5253,346.29,4,2002,2,127.1108801,37.5029374
5254,384.64,4,2008,2,127.1109034,37.50283079
5255,266.04,4,2008,10,127.110781,37.50276612
5256,241.98,3,1987,1,127.1107569,37.50287138
5257,331.14,6,2016,2,127.1106745,37.50293678
5258,267.68,5,1991,2,127.1104796,37.50293993
5259,1134.48,5,1992,2,127.1102668,37.50283066
5260,164.84,4,2016,1,127.1105341,37.50282879
5261,940.4,5,1992,11,127.1105141,37.50264771
5262,493.95,5,1992,11,127.1103827,37.50253584
5263,650.25,5,1991,2,127.1107015,37.50245463
5264,781.5,5,1985,10,127.1105774,37.50234266
5265,826.19,5,1984,11,127.1108116,37.50231064
5266,198.45,3,1988,1,127.1108845,37.5025224
5267,443.73,4,1982,10,127.1109845,37.50239995
5268,448.49,4,1983,10,127.1111804,37.50242887
5269,542.76,4,1990,2,127.1110747,37.50257763
5270,348.88,4,1987,10,127.111041,37.50272795
5271,398.16,6,2013,1,127.110902,37.50264789
5272,312.22,4,2015,1,127.1107427,37.50258947
5273,499.97,6,2014,2,127.1109618,37.5033453
5274,516.4,6,2005,2,127.1112093,37.50312919
5275,582.82,5,2006,2,127.1114146,37.50292285
5276,340.94,5,2015,2,127.1115026,37.50284672
5277,273.24,5,1988,1,127.1112722,37.50267953
5278,488.56,4,1994,1,127.1116176,37.50275093
5279,563.28,4,1984,10,127.1115777,37.50258023
5280,1402.49,5,1984,11,127.1113931,37.50259364
5281,480.25,5,1987,10,127.1112442,37.50278786
5282,555.08,5,1987,1,127.1111687,37.50290028
5283,726.64,5,2003,2,127.1110849,37.50301434
5284,249.81,3,1990,1,127.1102894,37.50305796
5285,467.94,5,2002,2,127.1113133,37.50303124
5286,614.41,6,1994,10,127.1117624,37.50266628
5287,1154.48,8,1990,10,127.1096386,37.50303991
5288,437.7,5,1985,12,127.1097373,37.50295152
5289,694.5,5,1985,12,127.1098047,37.50284433
5290,584.24,5,1989,10,127.1099136,37.50273413
5291,928.14,7,1989,10,127.1100171,37.50262447
5292,629.5,5,1983,10,127.110119,37.50250454
5293,875.04,5,1983,11,127.1102277,37.50239074
5294,579.47,4,1981,10,127.1103712,37.50228113
5295,891.14,6,2015,10,127.110762,37.50204246
5296,1860.96,10,2004,10,127.1107407,37.501944
5297,371.05,3,1994,11,127.110926,37.50198437
5298,1130.67,9,2003,10,127.1108521,37.50168035
5299,652.12,4,1984,10,127.111039,37.50180317
5300,373.53,5,1984,10,127.1111448,37.50187389
5301,431.8,5,1990,10,127.1112747,37.50171835
5302,508.5,4,1994,1,127.1111592,37.50166367
5303,1203.88,8,1991,11,127.1109852,37.50155842
5304,604.18,6,1992,11,127.1110759,37.5014622
5305,498.87,5,1986,10,127.1113114,37.50153126
5306,972.38,6,1991,1,127.1114787,37.50159724
5307,738.84,5,1986,1,127.1116271,37.50161774
5308,599.88,5,1993,2,127.1117602,37.50165744
5309,826.94,6,2002,2,127.1119239,37.50166485
5310,475.28,5,2002,2,127.1120802,37.50167146
5311,237.4,5,1985,1,127.1122971,37.50172352
5312,248.99,3,1985,1,127.1119208,37.50153601
5313,789.55,6,2012,2,127.1117576,37.50143823
5314,455.45,5,1989,10,127.1119567,37.50108944
5315,1474.95,5,1981,10,127.1112318,37.50133961
5316,563.5,5,2002,2,127.1116479,37.50119839
